year,country,year_defence,year_attack,overall_attack,overall_defence,year_quality
1987,Japan,0.5980364671854482,0.5924747270780779,1.149385177452574,0.035812872363007786,1.1080105649821959
1987,Jordan,0.5894435892220679,0.5866207757578802,0.6970882571039494,0.12950853535828533,0.5647569082814765
1987,Kenya,0.5723940255717318,0.5803040061153633,0.6162062018656546,0.3349655487584531,0.2891506336508328
1987,Kuwait,0.5635443082844586,0.5656758702765619,0.9419387161461754,0.18044767791701805,0.7636226002212607
1987,Liberia,0.5558356151730965,0.5737128543103232,0.4769897295726656,0.2915018594152971,0.20336510929459517
1987,Luxembourg,0.5098679293134976,0.5722895526138383,0.3134525950814371,0.31324994356791425,0.06262427481386357
1987,Macau,0.5933526335125251,0.5704343306620059,-0.3729196441178887,1.3706403148714357,-1.7664782618398438
1987,Madagascar,0.6203907642748423,0.5839333100150867,0.5590052409628216,0.45566430120014134,0.06688348550292456
1987,Malawi,0.6579523582684299,0.6253882087055447,0.6350488512778076,0.35562058483497594,0.24686411687994636
1987,Malaysia,0.5652966994930932,0.5602901051674509,0.4844613122095621,0.650282725447777,-0.17082800756385708
1987,Mali,0.5322743346948207,0.4665840393213152,0.9077443112539393,0.14850333611778166,0.6935506797626521
1987,Malta,0.4946451775861037,0.62452360495172,0.40241146559035634,0.33916776152321787,0.1931221314327547
1987,Martinique,0.572172072589322,0.5736923438585738,0.6495807568641686,0.5684079052509394,0.08269312288248098
1987,Mauritania,0.5386429919485167,0.5615380730522409,0.3659640467774549,0.3816897686694182,0.007169359211760873
1987,Mauritius,0.5561025244131395,0.5618812315186079,0.25080445845329924,0.6250649054134886,-0.36848173985472077
1987,Mexico,0.6110542727779429,0.6023151392201598,1.422842317053576,-0.21245048903311925,1.626553672528912
1987,Morocco,0.58832850053645,0.5492607315563471,1.0839841249945519,-0.19325500891337,1.238171364927819
1987,Mozambique,0.5570696122106269,0.5597924546225916,0.5308054560791959,0.37171773708548406,0.16181056140567662
1987,Netherlands,0.5242842083492835,0.585780806316046,1.6940276021253122,-0.42811578085323654,2.183639980945311
1987,New Caledonia,0.5734064272759691,0.5242626218881058,0.6311216215789391,0.8703141941131983,-0.28833637792212263
1987,New Zealand,0.5597905268328323,0.5849971615828037,0.8942194175182147,0.18176807490181596,0.7376579773663701
1987,Niger,0.5819323464811879,0.5502620775652161,0.5804369757622238,0.41156823814624327,0.1371984687000085
1987,Nigeria,0.5631578792233891,0.5495887554572992,1.0894814756230948,-0.08312405972257864,1.1590364115795837
1987,North Korea,0.5603567596270206,0.59264400392729355,0.742063141276107,0.1663349772556476,0.6080154083207323
1987,Northern Ireland,0.5804919613175876,0.5494102678601245,0.8958809645858972,-0.23656448943454356,1.1013637605629776
1987,Norway,0.540941981749536,0.5178104779575331,1.2613994049068873,-0.18454146138026484,1.4228093624951494
1987,Oman,0.587718245498051,0.5568932856299172,0.626590119593589,0.319178497744675,0.2765866619807802
1987,Palau,0.5181632070235547,0.5864504138489133,0.2344739295959275,2.681697441363447,-2.378936304942161
1987,Panama,0.5891808785550227,0.4844258290945185,0.7400999535800529,0.15085532183396666,0.4844895822855819
1987,Papua New Guinea,0.5327618958564868,0.6678186550693539,0.3562326399382962,1.0039034024720017,-0.5126140033208384
1987,Paraguay,0.5576001854671773,0.541850408777905,1.2834690991054172,-0.3221519785772282,1.5898713009933731
1987,Peru,0.5506248242710676,0.5889973140873344,1.2017305434269225,-0.2313333907754036,1.4714364240185929
1987,Poland,0.6525151502969169,0.6026150592607196,1.4235826169645347,-0.16872574994181355,1.542408275870151
1987,Portugal,0.5786529551025467,0.42873627749168414,1.4893671130219053,-0.3256865012914182,1.6651369367024609
1987,Republic of Ireland,0.549780912651674,0.610087917930261,1.2402650272776916,-0.34779463982255365,1.6483666723788324
1987,Réunion,0.592883394295996,0.5562168909690585,0.5053497365317202,0.8210371365648013,-0.3523539033600185
1987,Romania,0.6222058211497613,0.6273518604382097,1.4109295058029858,-0.25723115905336136,1.6733067041447955
1987,Russia,0.5439253510358492,0.5412215326932056,1.4755711899630177,-0.37273913883293397,1.8456065104533081
1987,Saint Lucia,0.6005440257656846,0.5686622126914317,0.2599924882700479,0.9952854975867501,-0.7671748223909551
1987,Saint Vincent and the Grenadines,0.5874035831592772,0.5498868423228795,0.4463521554400634,0.9548222091862425,-0.5459867945825767
1987,São Tomé and Príncipe,0.5655194862672409,0.5596336819864594,0.3110273131218111,0.9747925778058484,-0.6696510689648187
1987,Scotland,0.5464257667211241,0.5347461480794102,1.184361292552982,-0.2563359463076187,1.429017620218887
1987,Senegal,0.4862828546903883,0.498361234758515,0.9867658125281317,-0.018947190776012146,1.0177913833722705
1987,Seychelles,0.5333654737643491,0.578090926769075,-0.03297951514777231,0.879347274526299,-0.8676013366693454
1987,Sierra Leone,0.5015546293717588,0.5991791916218591,0.5737916960649011,0.24516571394255793,0.4262505443724435
1987,South Korea,0.5861286917728157,0.5024600130547898,1.0801253163813065,-0.09359797861178942,1.09005461627507
1987,Spain,0.6449562167379708,0.578843566953103,1.6517838408000292,-0.4392391679969265,2.024910359012088
1987,Sudan,0.5581388259524785,0.5691436527031336,0.5450869005689846,0.35241010626255426,0.20368162105708532
1987,Suriname,0.5612645346200485,0.5381581096291005,0.5856787300835822,0.6902503430460457,-0.12767803795341148
1987,Sweden,0.526804540487298,0.5294232350924286,1.405897260935661,-0.3079515590568116,1.7164675145976034
1987,Switzerland,0.5515946865632424,0.5131055037048595,1.3077434047285368,-0.2201319831968771,1.489386205067031
1987,Syria,0.5474134203273998,0.567948185595158,0.8534284769546934,0.27129446046115846,0.6026687817612931
1987,Tahiti,0.5144810199977006,0.5367572681048154,0.5691018607525581,0.8679274513385163,-0.27654934247884366
1987,Tanzania,0.575575726399236,0.5410444759584595,0.5307686682839133,0.38444019542460733,0.11179722241852952
1987,Thailand,0.5353127140393923,0.6051275288385686,0.6477186091924498,0.6175305787746171,0.1000028452170092
1987,Togo,0.5710547289794984,0.5392636934975058,0.7300420774932164,0.251476752193952,0.44677428981727174
1987,Trinidad and Tobago,0.5891946632082334,0.6662949405307107,0.8442816533065141,0.40560904708960643,0.5157728835393848
1987,Tunisia,0.5953182927525865,0.4942292092563818,1.0950182129209043,-0.01640433266986485,1.0103334620945645
1987,Turkey,0.6310444648394494,0.5843630613155525,1.2220732303961577,-0.06471337881838979,1.2401052056906505
1987,Uganda,0.6197319896972051,0.6680108940215375,0.742989740215751,0.23997634750819552,0.5512922970318879
1987,United Arab Emirates,0.5803427089442298,0.560164467446024,0.8325628919279827,0.29474321191613695,0.5176414385136401
1987,United States,0.591202877563222,0.5255178583941803,1.1793751465867184,-0.0634667254448924,1.177156852862569
1987,Uruguay,0.5716854265323894,0.5652563316230017,1.4475612322455715,-0.35321823086362647,1.7943503681998103
1987,Vanuatu,0.6438950893519109,0.48999866725135427,0.3466626124240756,1.0461777731970454,-0.8534115828735265
1987,Venezuela,0.5946313277979822,0.57660023394909,1.0303941145695399,0.06611247102307538,0.9462505496975722
1987,Wales,0.5345039694013033,0.5809244168863981,1.1100972415534573,-0.24737905726741904,1.4038967463059713
1987,Wallis Islands and Futuna,0.5385568809093597,0.6078349812511176,-0.6018950537157532,1.8348552904226947,-2.36747224379669
1987,Yugoslavia,0.6158311505430032,0.6040847155020189,1.620408261823213,-0.2533472600291693,1.862009086811398
1987,Zambia,0.6078730627488753,0.5610244495714819,0.9708843366646367,0.17772351934837072,0.7463122041388724
1987,Zanzibar,0.500153297676051,0.5380027456180843,0.34756573323674494,0.5924157523693233,-0.20700057119054494
1987,Zimbabwe,0.5123454314595564,0.5026776895302906,0.8122485043864199,0.29635784207350163,0.5062229203836526
1988,Albania,0.5415675874107612,0.5217029692991209,0.8075999976144312,-0.02748164426200761,0.8152170237647985
1988,Algeria,0.5366530476647329,0.659472637669038,1.1001060255699526,0.036902521736854155,1.1860230938374037
1988,Angola,0.595898138536641,0.5771842516659388,0.7079984450153951,0.1094445099987284,0.5798400481459645
1988,Antigua and Barbuda,0.5097486564030852,0.526301353145377,0.30375717078753317,0.9236944403228746,-0.6033845727930496
1988,Argentina,0.5978352354647636,0.5339611930155629,1.6767757603467819,-0.43977591520589754,2.052677633103479
1988,Australia,0.57856798687507,0.643295881735298,1.243331286324967,-0.09358649209886571,1.4016456732840608
1988,Austria,0.599628128465386,0.6121030603199117,1.3586607812536409,-0.07074560541775632,1.4418813185259227
1988,Bahrain,0.449631071950719,0.4745545082648536,0.7285851011168168,0.278803400255079,0.47470513717587237
1988,Bangladesh,0.5080814596690191,0.5353850877821924,-0.2551052679640454,0.957424412754736,-1.185226052605608
1988,Belgium,0.5785962077456138,0.591772750528152,1.4858821785848706,-0.22018113962756836,1.7192398609949775
1988,Benin,0.5755253470857792,0.5276728912293783,0.6492461474899807,0.4516385966606997,0.1497550949728801
1988,Bermuda,0.5473414961822546,0.5626364613412526,0.5487571364160149,0.7236946518917565,-0.1596425503167438
1988,Brazil,0.5472078707872667,0.5621109247086287,1.8299979515632396,-0.531099166665655,2.3760001721502566
1988,Bulgaria,0.5869069091339596,0.675498920533879,1.3002959530107299,-0.14358484400040106,1.5324728084110504
1988,Burkina Faso,0.5990169229660325,0.6007125750443871,0.8020781119575379,0.2433322239806075,0.5604415400552851
1988,Cameroon,0.5324184436631227,0.5028540747327674,0.9846496554268267,-0.06721710861160912,1.0223023951080805
1988,Canada,0.5565207260836478,0.5616897315957411,0.9334681053662273,0.05640960354976121,0.8822275073285595
1988,Cape Verde,0.634087799638603,0.6115119410168774,0.6518856594663104,0.21914883984339906,0.41016096100118593
1988,Central African Republic,0.5555153185549715,0.5308117220110935,0.590479301533854,0.5449087967191873,0.02086690827078863
1988,Chad,0.590383400237151,0.5870372595907573,0.4651425195490754,0.4583865312274433,0.003409847675238442
1988,Chile,0.5549013815875931,0.5537708110837692,1.4158957680203954,-0.24829750414444618,1.6630627016610178
1988,China PR,0.49124736484460074,0.5489872725942209,0.9733008982245328,0.1589156068061181,0.8721251991680348
1988,Colombia,0.570579591636548,0.6390930582858858,1.300187061909006,-0.46028733385881315,1.828987862417157
1988,Congo,0.5885176034093925,0.5665266252631765,0.7551938643652506,0.2947168281448639,0.43848605807417074
1988,Costa Rica,0.5704664706669194,0.5269117102810973,1.1161985916082346,-0.048746448218055294,1.1213902794404678
1988,Cuba,0.5311239705707932,0.5513801093052044,0.6760101748770561,0.35566730398540447,0.34059900962606293
1988,Curaçao,0.5513628129034843,0.5620737318971136,0.3915136983665898,0.6395261571379665,-0.23730153977774748
1988,Cyprus,0.5609144763789046,0.5274072963696006,0.7635667954190966,0.24341039622485083,0.48664921918494175
1988,Czechoslovakia,0.5964260218018113,0.5359076363794569,1.5003738767661834,-0.4285181414410095,1.8683736327848388
1988,Denmark,0.560700712727796,0.5282386898983004,1.4326653366890787,-0.2597404660209164,1.6599437798804995
1988,Djibouti,0.5782971287997308,0.6354827616917333,0.07469466592715723,1.2777878809191454,-1.1459075820999856
1988,Dominica,0.5522519252584623,0.5498708156856792,0.005224737533851664,0.9275773765550747,-0.924733748594006
1988,DR Congo,0.5095365211081964,0.5104653451680272,0.991542586038561,0.21114730762608935,0.7813241024723024
1988,Ecuador,0.5746716459937508,0.5316502051747457,1.2924478428598525,-0.20335931585101163,1.4527857178918593
1988,Egypt,0.4851729042013827,0.5292625372347761,1.1517848693531472,-0.01581687255132591,1.2116913749378666
1988,El Salvador,0.5662953855982015,0.5439861562475183,0.710098685346686,0.16782983866248968,0.5199596173335131
1988,England,0.5702989119704387,0.4338259241439078,1.598033407193949,-0.5419517610950295,2.003512180462448
1988,Equatorial Guinea,0.5525125685247793,0.566595241729645,0.3967236561761064,0.46396804114810386,-0.05316171176713169
1988,Eswatini,0.5597137630778862,0.5773008081692427,0.27203992403570926,0.6333443425722844,-0.3437173734452186
1988,Ethiopia,0.5483561148518075,0.5811426918856009,0.5739598725575457,0.502755987125556,0.10399046246578303
1988,Faroe Islands,0.5588775737145866,0.5605864477983674,0.5585732469090475,0.4586269300297833,0.10165519096304498
1988,Fiji,0.505324354451351,0.7437685933171648,0.5409209260257254,0.7857502071071439,-0.006385042215604653
1988,Finland,0.531254219495078,0.5546894516848851,1.0278021385175835,-0.044601994381786136,1.095839365089177
1988,France,0.6029485824425042,0.5155694444076269,1.6029356691861065,-0.4531040219518283,1.9686605531030574
1988,Gabon,0.5902569397576832,0.6463126389017555,0.7250925909752165,0.14904864763827952,0.6320996424810091
1988,Gambia,0.6499052145015389,0.5530595946622935,0.5094209915210179,0.2773950355316456,0.13518033615012703
1988,German DR,0.609710140832678,0.5156718964345025,1.527580562476138,-0.3010662564000063,1.7346085744779687
1988,Germany,0.5040933023118117,0.4915602860497514,1.7945924626108776,-0.24967989616419062,2.031739342513008
1988,Ghana,0.6249030623904658,0.43011426894714344,1.0257525636379778,-0.0028021790324308515,0.8337659492270862
1988,Greece,0.6079360478717463,0.6240672478337805,1.0899156879194862,-0.16816897713203183,1.2742158650135522
1988,Guadeloupe,0.5640313747506681,0.5025675155085033,0.528217302771827,0.6759270631277046,-0.20917361959804248
1988,Guatemala,0.5418082884218147,0.5246289443770955,0.8139042594031661,0.1136155584730058,0.6831093568854409
1988,Guinea,0.549676495112658,0.5201981003349465,0.967867363489961,0.2022718964076604,0.7361170723045891
1988,Guinea-Bissau,0.5660825286177991,0.5941165988888604,0.5756967617193576,0.4616666027330081,0.1420642292574108
1988,Guyana,0.5708868750152903,0.5521159534853733,0.36928139556011974,0.8073956606711091,-0.4568851866409064
1988,Honduras,0.4829360214767898,0.4228804583463631,1.0913152886489574,0.05024776347261084,0.98101196204592
1988,Hong Kong,0.5317439193828769,0.47210881150815937,0.3584400713729321,0.6351709250177268,-0.33636596151951226
1988,Hungary,0.582502219464516,0.5025613911965754,1.318879066765718,-0.04693032029283839,1.2858685587906158
1988,Iceland,0.5567576233838405,0.4994939670476516,1.0253387369131188,0.05563745172997392,0.9124376288469561
1988,India,0.507195869721176,0.48260924032097213,0.3659522628533726,0.7931030978759169,-0.4517374644227481
1988,Indonesia,0.5154532278866474,0.4841736036270664,0.5451372628076322,0.7242601387637706,-0.2104025002157195
1988,Iran,0.5393310810516448,0.4323212905772088,1.1379197980028064,-0.1317408562776443,1.1626508638060145
1988,Iraq,0.4886188484131523,0.5411513763057562,1.0162597192098155,-0.017147888304089642,1.085940135406509
1988,Israel,0.5773586506282561,0.5159534791857651,1.2609965096619231,0.043102701362830564,1.1564886368566016
1988,Italy,0.5734230745265242,0.5912999977929748,1.4601879152429664,-0.5416141572421116,2.0196789957515286
1988,Ivory Coast,0.5188980411519417,0.501270944965827,1.1793138815460125,0.09447876610715689,1.067208019252741
1988,Jamaica,0.6311382314383023,0.47394289625018454,0.7414006573994582,0.1976788328321562,0.3865264893791842
1988,Japan,0.6022504289672631,0.3585674515630175,1.149385177452574,0.035812872363007786,0.8698893276853207
1988,Jordan,0.5683162229478395,0.493591181767577,0.6970882571039494,0.12950853535828533,0.4928546805654017
1988,Kenya,0.553701244031234,0.5014676874434374,0.6162062018656546,0.3349655487584531,0.22900709651940498
1988,Kuwait,0.4304854445831475,0.430377050957104,0.9419387161461754,0.18044767791701805,0.761382644603114
1988,Lebanon,0.5320232120637695,0.557009375601484,0.5546584631695636,0.35555582477526554,0.22408880193201242
1988,Liberia,0.5233068037538124,0.5168134149975827,0.4769897295726656,0.2915018594152971,0.17899448140113872
1988,Libya,0.578479403843151,0.6048885639193949,0.7559394642797846,0.17013356028296156,0.612215064073067
1988,Luxembourg,0.558293048959252,0.5702744756407507,0.3134525950814371,0.31324994356791425,0.012184078195021542
1988,Macau,0.5785801772230098,0.5707986545656808,-0.3729196441178887,1.3706403148714357,-1.7513414816466535
1988,Malawi,0.614518431639122,0.5850192613941481,0.6350488512778076,0.35562058483497594,0.24992909619785775
1988,Malaysia,0.5170537738377378,0.46330849734334034,0.4844613122095621,0.650282725447777,-0.2195666897326124
1988,Mali,0.6301543709904529,0.5285985688899957,0.9077443112539393,0.14850333611778166,0.6576851730357003
1988,Malta,0.55893857783114,0.6540790188444371,0.40241146559035634,0.33916776152321787,0.15838414508043552
1988,Martinique,0.627568031858821,0.5391810358861264,0.6495807568641686,0.5684079052509394,-0.007214144359465324
1988,Mauritania,0.5848277740843562,0.6436109334083927,0.3659640467774549,0.3816897686694182,0.04305743743207324
1988,Mauritius,0.5786398646924598,0.586604680778103,0.25080445845329924,0.6250649054134886,-0.3662956308745462
1988,Mexico,0.5782845150297261,0.6879139271902297,1.422842317053576,-0.21245048903311925,1.744922218247199
1988,Morocco,0.5838748050586291,0.5731623620191116,1.0839841249945519,-0.19325500891337,1.2665266908684045
1988,Mozambique,0.565403105509128,0.5658407994812789,0.5308054560791959,0.37171773708548406,0.15952541296586276
1988,Nepal,0.5165858012950559,0.5371155336547381,-0.30853487979702443,1.1747061599738182,-1.4627113074111606
1988,Netherlands,0.5370217608119711,0.5539426784223539,1.6940276021253122,-0.42811578085323654,2.1390643005889314
1988,New Caledonia,0.5507272896586834,0.5375761903272547,0.6311216215789391,0.8703141941131983,-0.2523436718656882
1988,New Zealand,0.5993275262661054,0.5510804729954057,0.8942194175182147,0.18176807490181596,0.6642042893456992
1988,Niger,0.5171913762713694,0.6480142480468396,0.5804369757622238,0.41156823814624327,0.2996916093914508
1988,Nigeria,0.5381242301384599,0.5599593828710637,1.0894814756230948,-0.08312405972257864,1.1944406880782774
1988,North Korea,0.5356818326625891,0.49971977559380776,0.742063141276107,0.1663349772556476,0.5397661069516781
1988,Northern Ireland,0.5704423905940473,0.5766493811407091,0.8958809645858972,-0.23656448943454356,1.1386524445671027
1988,Norway,0.5384537704962749,0.5881122618531328,1.2613994049068873,-0.18454146138026484,1.4955993576440103
1988,Oman,0.6231446147224649,0.4913762764419759,0.626590119593589,0.319178497744675,0.17564328356842496
1988,Pakistan,0.5530167180959421,0.5598584312983801,-0.13487801164704494,1.0692027030776732,-1.1972390015222802
1988,Panama,0.5710068587965585,0.574325013300407,0.7400999535800529,0.15085532183396666,0.5925627862499347
1988,Paraguay,0.5556366486894369,0.6647445968285877,1.2834690991054172,-0.3221519785772282,1.7147290258217962
1988,Peru,0.5972871511025645,0.5167426905223634,1.2017305434269225,-0.2313333907754036,1.352519473622125
1988,Poland,0.6230899945684645,0.6404877233098201,1.4235826169645347,-0.16872574994181355,1.6097060956477036
1988,Portugal,0.5586581127057253,0.5104739235425921,1.4893671130219053,-0.3256865012914182,1.7668694251501904
1988,Puerto Rico,0.5468071293631593,0.5790140384801988,0.1628545041734366,0.9107265254958615,-0.7156651122053855
1988,Qatar,0.6107162816579818,0.6008910372869233,0.8578420214298301,0.2756948584033784,0.5723219186553932
1988,Republic of Ireland,0.5102474488718222,0.6140525853027178,1.2402650272776916,-0.34779463982255365,1.691864803531141
1988,Réunion,0.5651927567203681,0.5712755718102096,0.5053497365317202,0.8210371365648013,-0.3096045849432396
1988,Romania,0.5876913101814598,0.6753904888139712,1.4109295058029858,-0.25723115905336136,1.7558598434888588
1988,Russia,0.5612384088228344,0.649004821759226,1.4755711899630177,-0.37273913883293397,1.9360767417323435
1988,Saudi Arabia,0.5068238932595704,0.4621885846612004,0.9832792160810181,0.13330189360010303,0.8053420138825451
1988,Scotland,0.5169055635236428,0.5555529724078743,1.184361292552982,-0.2563359463076187,1.4793446477448322
1988,Senegal,0.6039246722529277,0.6205164136040434,0.9867658125281317,-0.018947190776012146,1.0223047446552596
1988,Seychelles,0.5790950485159742,0.5718761127024636,-0.03297951514777231,0.879347274526299,-0.9195457254875818
1988,Sierra Leone,0.5543065350396822,0.5839457512552068,0.5737916960649011,0.24516571394255793,0.35826519833786774
1988,Singapore,0.5722007175617702,0.6014133074225382,0.324042058933911,0.7677341547964397,-0.41447950600176064
1988,Solomon Islands,0.5667942014078068,0.5925882335709852,0.4752750321170157,0.9671639424772723,-0.4660948781970782
1988,South Korea,0.5472312081083843,0.5970321120547518,1.0801253163813065,-0.09359797861178942,1.2235241989394634
1988,Spain,0.5887372655249523,0.48306575460170015,1.6517838408000292,-0.4392391679969265,1.9853514978737035
1988,Sudan,0.5589018700523665,0.5703848735409764,0.5450869005689846,0.35241010626255426,0.20415979779504023
1988,Suriname,0.5504744952171101,0.5852640687277322,0.5856787300835822,0.6902503430460457,-0.06978203945184158
1988,Sweden,0.5419082215272303,0.666547715240041,1.405897260935661,-0.3079515590568116,1.8384883137052834
1988,Switzerland,0.5584249413045504,0.585244822666508,1.3077434047285368,-0.2201319831968771,1.5546952692873717
1988,Syria,0.5596090832672007,0.534075171080388,0.8534284769546934,0.27129446046115846,0.5566001043067221
1988,Taiwan,0.5658217582661572,0.5869826467237819,0.11784881540499625,1.040448553995398,-0.901438850132777
1988,Tanzania,0.5527284088778712,0.4841995721056608,0.5307686682839133,0.38444019542460733,0.07779963608709561
1988,Thailand,0.6046181255585554,0.48677615911851047,0.6477186091924498,0.6175305787746171,-0.08765393602221216
1988,Togo,0.5894407867692356,0.538489981421427,0.7300420774932164,0.251476752193952,0.42761451995145583
1988,Trinidad and Tobago,0.5240465174813163,0.5464100299822774,0.8442816533065141,0.40560904708960643,0.46103611871786876
1988,Tunisia,0.6056850670178062,0.5460182610246674,1.0950182129209043,-0.01640433266986485,1.0517557395976305
1988,Turkey,0.5923847444836291,0.619556164806533,1.2220732303961577,-0.06471337881838979,1.3139580295374516
1988,Uganda,0.6044812902239977,0.5165968502864573,0.742989740215751,0.23997634750819552,0.41512895277001516
1988,United Arab Emirates,0.5344412190492203,0.5429223078944698,0.8325628919279827,0.29474321191613695,0.5463007688570954
1988,United States,0.5825610043891867,0.4784056377455683,1.1793751465867184,-0.0634667254448924,1.1386865053879924
1988,Uruguay,0.5985268717972946,0.6273956678749841,1.4475612322455715,-0.35321823086362647,1.8296482591868877
1988,Vanuatu,0.6927945333262169,0.5209754919839378,0.3466626124240756,1.0461777731970454,-0.8713342021152489
1988,Venezuela,0.5626894932082704,0.5470989991419036,1.0303941145695399,0.06611247102307538,0.9486911494800976
1988,Wales,0.6232600807978512,0.6327102933646549,1.1100972415534573,-0.24737905726741904,1.36692651138768
1988,Yemen,0.5304152699906882,0.5642990411349389,0.2599125078073914,0.6876935218276262,-0.39389724287598415
1988,Yemen DPR,0.5535123103041936,0.5343253914218355,0.7406772256809271,0.7550890892256327,-0.0335987824270636
1988,Yugoslavia,0.5658862891652211,0.6115485810451039,1.620408261823213,-0.2533472600291693,1.9194178137322648
1988,Zambia,0.6351419445550816,0.6490878286050531,0.9708843366646367,0.17772351934837072,0.8071067013662374
1988,Zanzibar,0.5618135895352019,0.5437254740928211,0.34756573323674494,0.5924157523693233,-0.26293813457495907
1988,Zimbabwe,0.5416014839562113,0.5515729319572207,0.8122485043864199,0.29635784207350163,0.5258621103139276
1989,Åland Islands,0.66194553491748,0.6653907219539438,0.45146790326564973,0.8814022812367757,-0.426489190934662
1989,Albania,0.5989481145274547,0.5686503066012112,0.8075999976144312,-0.02748164426200761,0.8047838339501954
1989,Algeria,0.41609452434082816,0.4666765966729437,1.1001060255699526,0.036902521736854155,1.1137855761652138
1989,Angola,0.6213061731618253,0.581252983054523,0.7079984450153951,0.1094445099987284,0.5585007449093644
1989,Antigua and Barbuda,0.559781863650168,0.5679474170899144,0.30375717078753317,0.9236944403228746,-0.6117717160955952
1989,Argentina,0.48714932756031304,0.41182764486990936,1.6767757603467819,-0.43977591520589754,2.041229992862276
1989,Aruba,0.6334503560392689,0.5121901117845544,0.013215139718242952,1.2178677716472581,-1.3259128761837298
1989,Australia,0.5815806831642848,0.558378153577132,1.243331286324967,-0.09358649209886571,1.31371524883668
1989,Austria,0.5703083559169944,0.5148604365611272,1.3586607812536409,-0.07074560541775632,1.3739584673155303
1989,Bangladesh,0.46942218617598525,0.6171506254009862,-0.2551052679640454,0.957424412754736,-1.0648012414937806
1989,Barbados,0.5876998016302348,0.5655391261048367,0.28755650332482285,0.7295701551950791,-0.46417432739565434
1989,Belgium,0.5475647534047394,0.6382472186882152,1.4858821785848706,-0.22018113962756836,1.7967457834959148
1989,Bermuda,0.5199574909187511,0.6235943906054894,0.5487571364160149,0.7236946518917565,-0.07130061578900349
1989,Bolivia,0.5584501281338728,0.5439248707003054,1.099460066272576,-0.03353222880314133,1.1184670376421497
1989,Botswana,0.5856888236642299,0.6164656102840174,0.257727729785712,0.33082732443198837,-0.04232280802648891
1989,Brazil,0.53106601345414,0.4347901828573547,1.8299979515632396,-0.531099166665655,2.2648212876321097
1989,British Virgin Islands,0.5154497354677683,0.5861521507418755,-0.6002268018834396,1.6372021058363744,-2.1667264924457066
1989,Bulgaria,0.5604314760007728,0.542813222206135,1.3002959530107299,-0.14358484400040106,1.426262543216493
1989,Cameroon,0.5793890263457457,0.5607042704785827,0.9846496554268267,-0.06721710861160912,1.0331820081712728
1989,Canada,0.5544791829814169,0.53588031332086,0.9334681053662273,0.05640960354976121,0.8584596321559093
1989,Cape Verde,0.5814210710606653,0.6037245141368272,0.6518856594663104,0.21914883984339906,0.45504026269907316
1989,Central African Republic,0.570873251960019,0.5497346270475483,0.590479301533854,0.5449087967191873,0.024431879902195863
1989,Chad,0.5136556004614229,0.534903106115091,0.4651425195490754,0.4583865312274433,0.02800349397530022
1989,Chile,0.5230148865500706,0.5267588930326281,1.4158957680203954,-0.24829750414444618,1.6679372786473992
1989,China PR,0.5914111444670659,0.5618046174631768,0.9733008982245328,0.1589156068061181,0.7847787644145257
1989,Colombia,0.5142028730111786,0.524913575808551,1.300187061909006,-0.46028733385881315,1.7711850985651916
1989,Congo,0.5869860535576601,0.5559226304423706,0.7551938643652506,0.2947168281448639,0.4294136131050973
1989,Costa Rica,0.6102700366496339,0.5462245434361872,1.1161985916082346,-0.048746448218055294,1.1008995466128433
1989,Curaçao,0.5901089897970975,0.553481590396415,0.3915136983665898,0.6395261571379665,-0.28463985817205917
1989,Cyprus,0.5265963072954412,0.5859109844643626,0.7635667954190966,0.24341039622485083,0.5794710763631672
1989,Czechoslovakia,0.5394050043718828,0.583753952520706,1.5003738767661834,-0.4285181414410095,1.9732409663560162
1989,Denmark,0.53334004913346,0.7354360360065344,1.4326653366890787,-0.2597404660209164,1.8945017895830696
1989,Dominica,0.4732032786697454,0.5129745896361395,0.005224737533851664,0.9275773765550747,-0.8825813280548289
1989,DR Congo,0.4864352555519412,0.5500752693405205,0.991542586038561,0.21114730762608935,0.844035292201051
1989,Ecuador,0.5216918844967409,0.5429816157222253,1.2924478428598525,-0.20335931585101163,1.5170968899363484
1989,Egypt,0.5077871904224671,0.5023044772815035,1.1517848693531472,-0.01581687255132591,1.1621190287635095
1989,El Salvador,0.49474862763894945,0.5121847828766173,0.710098685346686,0.16782983866248968,0.5597050019218641
1989,England,0.5045684319915211,0.5622682047231463,1.598033407193949,-0.5419517610950295,2.1976849410206034
1989,Eswatini,0.5732535255613997,0.5710607650449426,0.27203992403570926,0.6333443425722844,-0.36349717905303236
1989,Ethiopia,0.5997187480171046,0.5852682781172619,0.5739598725575457,0.502755987125556,0.05675341553214697
1989,Faroe Islands,0.5540887096971165,0.7482318929912534,0.5585732469090475,0.4586269300297833,0.29408950017340096
1989,Fiji,0.5670253592933561,0.5367832997920939,0.5409209260257254,0.7857502071071439,-0.2750713405826808
1989,Finland,0.5388329890955198,0.5145248671804407,1.0278021385175835,-0.044601994381786136,1.0480960109842905
1989,France,0.5604697132480932,0.5505614520438388,1.6029356691861065,-0.4531040219518283,2.0461314299336806
1989,French Guiana,0.555164195005314,0.541623112468755,0.46373015236679743,0.6812920128673667,-0.2311029430371283
1989,Gabon,0.5900586943629427,0.5434823024436446,0.7250925909752165,0.14904864763827952,0.529467551417639
1989,German DR,0.6440644395717791,0.5497358955200516,1.527580562476138,-0.3010662564000063,1.7343182748244168
